HJ0305XDHTHWPR
CRSMW
10.000000,0,19.270867
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2000,1,1,-1.909,78.022,4.38,0.0,0.0
2000,1,2,-2.039,80.457,3.66,0.0,0.0
2000,1,3,-2.179,82.999,3.65,0.0,0.0
2000,1,4,-2.319,85.589,4.351,0.0,0.0
2000,1,5,-2.689,85.187,4.212,0.0,0.0
2000,1,6,-3.059,84.7,4.623,0.0,0.0
2000,1,7,-3.429,84.125,5.454,0.0,0.0
2000,1,8,-4.279,85.44,4.754,0.0,0.0
2000,1,9,-5.119,86.515,4.065,0.0,0.0
2000,1,10,-5.969,87.442,3.424,0.0,0.0
2000,1,11,-6.579,88.677,3.226,0.0,0.0
2000,1,12,-7.179,89.769,3.13,0.0,0.0
2000,1,13,-7.789,90.864,3.128,0.0,0.0
2000,1,14,-7.869,91.389,3.218,0.0,0.0
2000,1,15,-7.939,91.841,3.437,0.0,0.0
2000,1,16,-8.019,92.371,3.763,0.0,111.632
2000,1,17,-6.869,91.42,3.52,0.0,204.336
2000,1,18,-5.729,90.091,3.402,0.0,267.515
2000,1,19,-4.589,88.405,3.426,0.0,302.639
2000,1,20,-3.989,88.148,3.686,0.0,290.808
2000,1,21,-3.389,87.755,3.959,0.0,244.993
2000,1,22,-2.799,87.292,4.233,0.0,162.544
2000,1,23,-3.389,88.767,4.265,0.0,67.28
2000,1,24,-3.989,90.279,4.306,0.0,0.0
2000,2,1,-4.579,91.683,4.341,0.0,0.0
2000,2,2,-4.989,92.429,4.581,0.0,0.0
2000,2,3,-5.389,93.061,4.85,0.0,0.0
2000,2,4,-5.799,93.729,5.161,0.0,0.0
2000,2,5,-5.929,94.089,4.782,0.0,0.0
2000,2,6,-6.069,94.521,4.407,0.0,0.0
2000,2,7,-6.199,94.882,4.048,0.0,0.0
2000,2,8,-6.539,95.287,3.706,0.0,0.0
2000,2,9,-6.889,95.723,3.372,0.0,0.0
2000,2,10,-7.229,96.054,3.073,0.0,0.0
2000,2,11,-7.419,96.372,3.091,0.0,0.0
2000,2,12,-7.599,96.627,3.229,0.0,0.0
2000,2,13,-7.779,96.854,3.494,0.0,0.0
2000,2,14,-7.419,95.666,3.925,0.0,0.0
2000,2,15,-7.059,94.476,4.412,0.0,0.0
2000,2,16,-6.699,93.297,4.939,0.0,131.264
2000,2,17,-5.349,93.902,5.136,0.0,240.416
2000,2,18,-4.0,93.585,5.36,0.0,314.916
2000,2,19,-2.649,92.549,5.587,0.0,359.778
2000,2,20,-2.079,92.239,5.271,0.0,346.044
2000,2,21,-1.509,91.823,5.034,0.0,292.016
2000,2,22,-0.939,91.316,4.898,0.0,172.352
2000,2,23,-2.229,93.537,4.357,0.0,72.416
2000,2,24,-3.529,95.456,3.835,0.0,0.0
2000,3,1,-4.819,96.819,3.334,0.0,0.0
2000,3,2,-5.519,96.802,3.324,0.0,0.0
2000,3,3,-6.229,96.591,3.339,0.0,0.0
2000,3,4,-6.929,96.006,3.359,0.0,0.0
2000,3,5,-7.349,96.142,3.241,0.0,0.0
2000,3,6,-7.759,96.12,3.243,0.0,0.0
2000,3,7,-8.179,96.083,3.374,0.0,0.0
2000,3,8,-8.359,95.644,3.343,0.0,0.0
2000,3,9,-8.549,95.256,3.32,0.0,0.0
2000,3,10,-8.739,94.811,3.303,0.0,0.0
2000,3,11,-8.939,95.003,3.248,0.0,0.0
2000,3,12,-9.129,95.097,3.206,0.0,0.0
2000,3,13,-9.329,95.242,3.16,0.0,0.0
2000,3,14,-9.089,94.736,3.306,0.0,0.0
2000,3,15,-8.849,94.238,3.531,0.0,0.0
2000,3,16,-8.599,93.656,3.8,0.0,126.096
2000,3,17,-7.229,93.091,3.636,0.0,231.024
2000,3,18,-5.849,91.751,3.473,0.0,302.748
2000,3,19,-4.469,89.842,3.309,0.0,336.976
2000,3,20,-3.909,89.73,3.377,0.0,324.433
2000,3,21,-3.339,89.418,3.592,0.0,274.243
2000,3,22,-2.769,88.991,3.924,0.0,179.68
2000,3,23,-3.469,90.277,4.04,0.0,76.624
2000,3,24,-4.179,91.556,4.304,0.0,0.0
2000,4,1,-4.879,92.649,4.686,0.0,0.0
2000,4,2,-5.789,92.959,4.92,0.0,0.0
2000,4,3,-6.699,92.879,5.181,0.0,0.0
2000,4,4,-7.609,92.378,5.483,0.0,0.0
2000,4,5,-8.159,91.122,6.107,0.0,0.0
2000,4,6,-8.699,89.51,6.737,0.0,0.0
2000,4,7,-9.239,87.622,7.37,0.0,0.0
2000,4,8,-9.859,86.803,7.535,0.0,0.0
2000,4,9,-10.469,85.66,7.707,0.0,0.0
2000,4,10,-11.089,84.253,7.883,0.0,0.0
2000,4,11,-11.699,84.257,7.718,0.0,0.0
2000,4,12,-12.309,84.069,7.574,0.0,0.0
2000,4,13,-12.929,83.73,7.429,0.0,0.0
2000,4,14,-13.109,83.777,7.323,0.0,0.0
2000,4,15,-13.279,83.742,7.223,0.0,0.0
2000,4,16,-13.459,83.791,7.117,0.0,100.784
2000,4,17,-12.759,82.537,6.748,0.0,184.624
2000,4,18,-12.059,81.19,6.374,0.0,242.012
2000,4,19,-11.359,79.78,6.006,0.0,316.513
2000,4,20,-10.899,78.953,5.327,0.0,305.02
2000,4,21,-10.439,78.089,4.72,0.0,258.267
2000,4,22,-9.979,77.202,4.198,0.0,168.928
2000,4,23,-10.929,80.296,3.658,0.0,73.136
2000,4,24,-11.889,83.556,3.138,0.0,0.0
2000,5,1,-12.839,86.775,2.66,0.0,0.0
2000,5,2,-13.339,85.419,2.182,0.0,0.0
