HJ0305XDHTHWPR
CRSMW
10.000000,0,19.437533
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1999,1,1,-11.079,89.62,2.418,0.0,0.0
1999,1,2,-11.659,89.87,2.594,0.0,0.0
1999,1,3,-12.229,89.863,2.781,0.0,0.0
1999,1,4,-12.809,89.777,2.966,0.0,0.0
1999,1,5,-13.159,89.804,2.879,0.0,0.0
1999,1,6,-13.509,89.768,2.806,0.0,0.0
1999,1,7,-13.859,89.678,2.747,0.0,0.0
1999,1,8,-13.589,89.468,2.915,0.0,0.0
1999,1,9,-13.319,89.23,3.124,0.0,0.0
1999,1,10,-13.049,88.973,3.371,0.0,0.0
1999,1,11,-12.669,88.636,3.53,0.0,0.0
1999,1,12,-12.289,88.245,3.756,0.0,0.0
1999,1,13,-11.909,87.802,4.028,0.0,0.0
1999,1,14,-11.5,87.743,4.442,0.0,0.0
1999,1,15,-11.079,87.545,4.896,0.0,2.56
1999,1,16,-10.659,87.277,5.38,0.0,80.768
1999,1,17,-10.039,86.427,5.765,0.0,144.176
1999,1,18,-9.419,85.466,6.255,0.016,191.451
1999,1,19,-8.789,84.367,6.824,0.0,213.515
1999,1,20,-8.5,84.519,5.954,0.0,209.098
1999,1,21,-8.209,84.626,5.159,0.0,188.72
1999,1,22,-7.919,84.693,4.502,0.0,150.656
1999,1,23,-8.189,87.087,4.275,0.0,83.184
1999,1,24,-8.449,89.449,4.096,0.0,0.664
1999,2,1,-8.719,91.971,3.98,8.464,0.0
1999,2,2,-9.399,91.904,3.679,2.409,0.0
1999,2,3,-10.069,91.488,3.394,0.0,0.0
1999,2,4,-10.75,90.86,3.111,0.0,0.0
1999,2,5,-10.879,91.072,2.899,0.0,0.0
1999,2,6,-11.019,91.391,3.066,0.0,0.0
1999,2,7,-11.149,91.616,3.559,0.0,0.0
1999,2,8,-11.429,91.637,3.261,0.0,0.0
1999,2,9,-11.699,91.542,2.97,0.0,0.0
1999,2,10,-11.979,91.477,2.689,0.0,0.0
1999,2,11,-12.279,91.01,3.181,0.0,0.0
1999,2,12,-12.579,90.501,3.696,0.0,0.0
1999,2,13,-12.879,89.923,4.228,0.0,0.0
1999,2,14,-12.709,88.784,4.5,0.0,0.0
1999,2,15,-12.539,87.694,4.796,0.0,2.48
1999,2,16,-12.359,86.516,5.094,0.0,76.72
1999,2,17,-12.079,84.824,5.996,0.0,137.088
1999,2,18,-11.799,83.155,6.901,0.38,182.156
1999,2,19,-11.519,81.523,7.82,0.0,172.321
1999,2,20,-11.769,80.855,8.095,0.0,168.888
1999,2,21,-12.019,80.154,8.377,0.0,152.627
1999,2,22,-12.269,79.358,8.671,0.0,103.488
1999,2,23,-12.629,80.088,8.681,0.0,57.52
1999,2,24,-12.989,80.78,8.709,0.0,1.264
1999,3,1,-13.339,81.414,8.753,0.0,0.0
1999,3,2,-13.379,81.3,8.665,0.0,0.0
1999,3,3,-13.419,81.206,8.579,0.0,0.0
1999,3,4,-13.469,81.153,8.49,0.0,0.0
1999,3,5,-13.669,80.923,8.405,0.0,0.0
1999,3,6,-13.879,80.74,8.312,0.0,0.0
1999,3,7,-14.079,80.455,8.232,0.0,0.0
1999,3,8,-14.519,80.526,8.076,0.0,0.0
1999,3,9,-14.969,80.569,7.938,0.0,0.0
1999,3,10,-15.409,80.478,7.805,0.0,0.0
1999,3,11,-15.899,80.7,7.452,0.0,0.0
1999,3,12,-16.399,80.858,7.128,0.0,0.0
1999,3,13,-16.889,80.859,6.815,0.0,0.0
1999,3,14,-17.009,80.431,6.999,0.0,0.0
1999,3,15,-17.119,79.891,7.194,0.0,2.528
1999,3,16,-17.239,79.388,7.382,0.0,107.248
1999,3,17,-16.799,78.334,7.448,0.0,191.792
1999,3,18,-16.369,77.325,7.5,0.0,254.975
1999,3,19,-15.939,76.289,7.554,0.0,318.181
1999,3,20,-15.699,75.683,7.273,0.0,312.113
1999,3,21,-15.459,75.077,6.999,0.0,282.416
1999,3,22,-15.229,74.555,6.721,0.0,216.16
1999,3,23,-15.959,76.155,6.354,0.0,120.96
1999,3,24,-16.679,77.625,5.982,0.0,4.36
1999,4,1,-17.409,79.106,5.608,0.0,0.0
1999,4,2,-17.139,79.281,5.882,0.0,0.0
1999,4,3,-16.869,79.404,6.151,0.072,0.0
1999,4,4,-16.609,79.566,6.423,0.0,0.0
1999,4,5,-16.549,79.189,6.251,0.0,0.0
1999,4,6,-16.5,78.917,6.088,0.0,0.0
