HJ0305XDHTHWPR
CRSMW
10.000000,0,19.437533
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2004,1,1,-1.829,51.369,3.49,0.0,0.0
2004,1,2,-2.0,52.021,3.497,0.0,0.0
2004,1,3,-2.169,52.694,3.506,0.0,0.0
2004,1,4,-2.339,53.361,3.51,0.0,0.0
2004,1,5,-2.449,55.061,3.349,0.0,0.0
2004,1,6,-2.569,56.834,3.199,0.0,0.0
2004,1,7,-2.689,58.625,3.05,0.0,0.0
2004,1,8,-2.489,61.781,3.415,0.0,0.0
2004,1,9,-2.299,64.892,3.787,0.0,0.0
2004,1,10,-2.099,67.844,4.174,0.0,0.0
2004,1,11,-1.949,72.711,4.144,0.0,0.0
2004,1,12,-1.789,77.4,4.109,0.0,0.0
2004,1,13,-1.639,82.003,4.096,0.0,0.0
2004,1,14,-1.579,82.993,3.505,0.0,0.0
2004,1,15,-1.519,83.968,3.0,0.0,3.2
2004,1,16,-1.459,84.94,2.653,0.0,131.184
2004,1,17,0.52,78.808,2.918,0.0,234.192
2004,1,18,2.49,73.016,3.62,0.0,310.972
2004,1,19,4.47,67.462,4.573,0.0,364.868
2004,1,20,5.48,63.252,4.489,0.0,357.308
2004,1,21,6.49,59.337,4.419,0.0,322.497
2004,1,22,7.5,55.694,4.335,0.0,209.76
2004,1,23,5.63,60.211,4.328,0.0,115.808
2004,1,24,3.76,65.056,4.314,0.0,0.928
2004,2,1,1.89,70.212,4.322,0.0,0.0
2004,2,2,1.41,71.308,4.128,0.0,0.0
2004,2,3,0.93,72.405,3.94,0.0,0.0
2004,2,4,0.45,73.501,3.754,0.0,0.0
2004,2,5,0.3,75.137,3.636,0.0,0.0
2004,2,6,0.14,76.847,3.531,0.0,0.0
2004,2,7,-0.009,78.536,3.432,0.0,0.0
2004,2,8,-0.489,80.033,3.134,0.0,0.0
2004,2,9,-0.969,81.56,3.133,0.0,0.0
2004,2,10,-1.449,83.107,3.428,0.0,0.0
2004,2,11,-1.799,86.947,3.279,0.0,0.0
2004,2,12,-2.149,90.932,3.157,0.0,0.0
2004,2,13,-2.509,95.136,3.074,0.0,0.0
2004,2,14,-1.899,95.717,2.984,0.0,0.0
2004,2,15,-1.299,96.138,2.935,0.0,3.4
2004,2,16,-0.689,96.3,2.922,0.0,123.264
2004,2,17,1.6,87.774,2.832,0.0,220.256
2004,2,18,3.89,79.847,3.643,0.0,292.652
2004,2,19,6.19,72.493,4.922,0.0,340.234
2004,2,20,7.4,66.667,4.272,0.0,333.472
2004,2,21,8.61,61.359,3.841,0.0,301.364
2004,2,22,9.83,56.479,3.704,0.0,222.064
2004,2,23,7.97,59.08,3.588,0.0,123.424
2004,2,24,6.11,61.469,3.811,0.0,2.712
2004,3,1,4.25,63.519,4.316,0.0,0.0
2004,3,2,3.32,65.679,4.275,0.0,0.0
2004,3,3,2.39,67.862,4.234,0.0,0.0
2004,3,4,1.46,70.065,4.193,0.0,0.0
2004,3,5,0.84,67.704,4.248,0.0,0.0
2004,3,6,0.21,65.032,4.351,0.0,0.0
2004,3,7,-0.409,61.933,4.492,0.0,0.0
2004,3,8,-0.679,59.331,4.453,0.0,0.0
2004,3,9,-0.939,56.551,4.47,0.0,0.0
2004,3,10,-1.209,53.679,4.56,0.0,0.0
2004,3,11,-1.519,53.225,4.848,0.0,0.0
2004,3,12,-1.829,52.718,5.14,0.0,0.0
2004,3,13,-2.139,52.153,5.446,0.0,0.0
2004,3,14,-2.639,52.526,5.707,0.162,0.0
2004,3,15,-3.139,52.846,6.003,0.19,3.008
2004,3,16,-3.639,53.131,6.33,0.054,98.112
2004,3,17,-3.809,59.37,6.258,0.245,175.456
2004,3,18,-3.979,65.746,6.216,0.519,233.271
2004,3,19,-4.139,72.222,6.181,0.062,222.623
2004,3,20,-4.259,73.44,5.946,0.0,218.369
2004,3,21,-4.379,74.667,5.765,0.0,197.595
2004,3,22,-4.489,75.857,5.616,0.0,172.592
2004,3,23,-4.699,75.281,5.555,0.0,96.576
2004,3,24,-4.909,74.688,5.504,0.0,3.48
2004,4,1,-5.129,74.091,5.44,0.0,0.0
2004,4,2,-5.509,73.479,5.692,0.0,0.0
2004,4,3,-5.899,72.834,5.943,0.0,0.0
2004,4,4,-6.289,72.085,6.203,0.0,0.0
2004,4,5,-6.669,74.849,6.23,0.0,0.0
2004,4,6,-7.039,77.684,6.257,0.0,0.0
2004,4,7,-7.419,80.665,6.279,0.3,0.0
2004,4,8,-7.799,81.09,6.63,0.421,0.0
2004,4,9,-8.169,81.407,6.985,0.301,0.0
2004,4,10,-8.549,81.75,7.333,0.35,0.0
2004,4,11,-8.879,81.992,7.342,0.499,0.0
2004,4,12,-9.219,82.251,7.4,0.302,0.0
2004,4,13,-9.549,82.4,7.501,0.293,0.0
2004,4,14,-9.569,82.695,7.43,1.375,0.0
2004,4,15,-9.599,83.04,7.371,0.392,0.944
2004,4,16,-9.619,83.336,7.315,0.0,37.68
2004,4,17,-9.589,83.2,7.246,0.0,67.408
2004,4,18,-9.559,83.074,7.24,0.0,89.658
2004,4,19,-9.539,83.014,7.31,0.0,87.132
2004,4,20,-9.449,82.198,7.026,0.0,85.529
2004,4,21,-9.359,81.379,6.753,1.075,77.49
2004,4,22,-9.269,80.567,6.48,0.008,71.44
2004,4,23,-9.519,80.971,6.219,0.0,40.256
2004,4,24,-9.759,81.293,5.978,0.0,2.024
2004,5,1,-10.009,81.643,5.737,0.0,0.0
2004,5,2,-10.379,82.254,5.418,0.0,0.0
2004,5,3,-10.759,82.88,5.134,0.0,0.0
2004,5,4,-11.129,83.406,4.914,0.0,0.0
2004,5,5,-11.5,85.239,5.034,0.0,0.0
2004,5,6,-11.859,87.025,5.156,0.0,0.0
2004,5,7,-12.229,88.95,5.277,0.0,0.0
2004,5,8,-12.75,87.781,5.271,0.0,0.0
2004,5,9,-13.279,86.389,5.266,0.0,0.0
2004,5,10,-13.809,84.7,5.276,0.0,0.0
2004,5,11,-14.319,85.329,4.933,0.0,0.0
2004,5,12,-14.819,85.837,4.581,0.0,0.0
2004,5,13,-15.329,86.256,4.239,0.0,0.0
2004,5,14,-15.939,83.983,4.656,0.0,0.0
2004,5,15,-16.559,81.327,5.081,0.0,3.36
2004,5,16,-17.169,78.103,5.5,0.0,106.592
2004,5,17,-16.989,75.936,5.557,0.0,190.752
2004,5,18,-16.809,73.787,5.636,0.0,253.81
2004,5,19,-16.629,71.723,5.744,0.0,285.613
2004,5,20,-16.639,71.393,5.548,0.0,280.616
2004,5,21,-16.639,71.014,5.396,0.0,254.554
2004,5,22,-16.649,70.683,5.267,0.0,181.888
2004,5,23,-17.209,74.572,4.398,0.0,103.2
2004,5,24,-17.779,78.807,3.526,0.0,6.656
2004,6,1,-18.349,83.277,2.69,0.0,0.0
2004,6,2,-19.319,83.964,2.914,0.0,0.0
2004,6,3,-20.289,84.258,3.25,0.0,0.0
2004,6,4,-21.259,83.969,3.651,0.0,0.0
2004,6,5,-21.749,84.603,3.521,0.0,0.0
2004,6,6,-22.239,85.147,3.465,0.0,0.0
2004,6,7,-22.729,85.592,3.488,0.0,0.0
2004,6,8,-23.009,86.291,3.544,0.0,0.0
2004,6,9,-23.289,86.96,3.631,0.0,0.0
2004,6,10,-23.569,87.612,3.747,0.0,0.0
2004,6,11,-23.709,87.344,3.725,0.0,0.0
2004,6,12,-23.859,87.12,3.698,0.0,0.0
2004,6,13,-24.009,86.879,3.68,0.0,0.0
2004,6,14,-23.399,85.601,4.296,0.0,0.0
2004,6,15,-22.789,84.178,4.95,0.0,4.552
2004,6,16,-22.179,82.692,5.622,0.0,145.824
2004,6,17,-19.949,84.907,5.411,0.0,260.911
2004,6,18,-17.709,84.024,5.209,0.0,347.256
