HJ0305XDHTHWPR
CRSMW
10.000000,0,19.395867
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1998,1,1,-1.049,89.47,5.524,0.0,0.0
1998,1,2,-0.909,88.959,5.746,0.0,0.0
1998,1,3,-0.759,88.38,5.992,0.0,0.0
1998,1,4,-0.619,87.864,6.26,0.0,0.0
1998,1,5,-0.619,88.62,6.196,0.0,0.0
1998,1,6,-0.629,89.449,6.17,0.0,0.0
1998,1,7,-0.639,90.268,6.185,0.0,0.0
1998,1,8,-0.699,90.924,6.262,0.0,0.0
1998,1,9,-0.759,91.587,6.369,0.0,0.0
1998,1,10,-0.829,92.329,6.493,0.0,0.0
1998,1,11,-0.889,92.496,6.484,0.0,0.0
1998,1,12,-0.949,92.663,6.479,0.0,0.0
1998,1,13,-1.019,92.898,6.47,0.0,0.0
1998,1,14,-0.629,92.094,6.686,0.0,0.0
1998,1,15,-0.229,91.204,6.903,0.0,13.712
1998,1,16,0.16,90.351,7.133,0.0,140.88
1998,1,17,1.09,86.012,6.91,0.0,242.288
1998,1,18,2.02,81.897,6.683,0.0,322.45
1998,1,19,2.94,78.054,6.461,0.0,373.92
1998,1,20,3.54,76.122,6.086,0.0,355.67
1998,1,21,4.14,74.23,5.723,0.0,323.259
1998,1,22,4.74,72.381,5.366,0.0,211.744
1998,1,23,3.62,77.235,4.892,0.0,116.592
1998,1,24,2.49,82.519,4.427,0.0,0.792
1998,2,1,1.37,88.148,3.983,0.0,0.0
1998,2,2,1.22,89.428,4.168,0.0,0.0
1998,2,3,1.08,90.649,4.381,0.0,0.0
1998,2,4,0.94,91.898,4.607,0.0,0.0
1998,2,5,0.65,92.889,4.445,0.0,0.0
1998,2,6,0.36,93.888,4.286,0.0,0.0
1998,2,7,0.07,94.892,4.126,0.0,0.0
1998,2,8,-0.019,95.789,4.097,0.0,0.0
1998,2,9,-0.119,96.756,4.068,0.0,0.0
1998,2,10,-0.219,97.739,4.04,0.0,0.0
1998,2,11,-0.219,98.029,4.182,0.0,0.0
1998,2,12,-0.219,98.322,4.315,0.0,0.0
1998,2,13,-0.209,98.535,4.451,0.0,0.0
1998,2,14,0.45,97.709,4.838,0.0,0.0
1998,2,15,1.11,96.76,5.229,0.0,10.784
1998,2,16,1.77,95.719,5.614,0.0,140.352
1998,2,17,3.47,93.668,5.871,0.0,241.648
1998,2,18,5.17,90.981,6.137,0.0,321.801
1998,2,19,6.87,87.851,6.407,0.0,370.198
1998,2,20,7.67,89.252,6.439,0.0,352.412
1998,2,21,8.47,90.275,6.488,0.0,320.694
1998,2,22,9.28,90.904,6.536,0.0,213.888
1998,2,23,8.18,92.079,6.012,0.0,118.576
