HJ0305XDHTHWPR
CRSMW
10.000000,0,19.170867
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2000,1,1,0.28,77.356,8.206,0.0,0.0
2000,1,2,-0.199,80.998,8.032,0.0,0.0
2000,1,3,-0.689,84.878,7.919,0.0,0.0
2000,1,4,-1.169,88.881,7.857,0.0,0.0
2000,1,5,-1.619,90.686,6.92,0.0,0.0
2000,1,6,-2.059,92.455,6.061,0.0,0.0
2000,1,7,-2.5,94.255,5.325,0.0,0.0
2000,1,8,-2.769,94.536,4.571,0.0,0.0
2000,1,9,-3.039,94.798,3.908,0.0,0.0
2000,1,10,-3.309,95.022,3.395,0.0,0.0
2000,1,11,-3.449,94.945,2.85,0.0,0.0
2000,1,12,-3.589,94.862,2.635,0.0,0.0
2000,1,13,-3.729,94.761,2.842,0.0,0.0
2000,1,14,-3.429,95.731,2.488,0.0,0.0
2000,1,15,-3.129,96.627,2.628,0.0,26.256
2000,1,16,-2.829,97.433,3.209,0.0,158.064
2000,1,17,-1.419,87.184,2.978,0.0,257.536
2000,1,18,-0.009,78.096,2.99,0.0,333.179
2000,1,19,1.4,70.04,3.216,0.0,364.607
2000,1,20,2.02,68.964,3.372,0.0,340.36
2000,1,21,2.63,67.91,3.601,0.0,294.113
2000,1,22,3.24,66.842,3.909,0.0,193.536
2000,1,23,2.17,73.15,4.149,0.0,84.912
2000,1,24,1.1,80.095,4.404,0.0,0.0
2000,2,1,0.03,87.742,4.663,0.0,0.0
2000,2,2,0.06,89.878,4.545,0.0,0.0
2000,2,3,0.09,92.007,4.473,0.0,0.0
2000,2,4,0.12,94.126,4.442,0.0,0.0
2000,2,5,-0.399,95.763,4.2,0.0,0.0
2000,2,6,-0.919,97.408,3.968,0.0,0.0
2000,2,7,-1.439,99.058,3.75,0.0,0.0
2000,2,8,-1.549,98.881,3.485,0.0,0.0
2000,2,9,-1.659,98.69,3.265,0.0,0.0
2000,2,10,-1.769,98.507,3.102,0.0,0.0
2000,2,11,-1.75,99.106,2.541,0.159,0.0
2000,2,12,-1.729,99.696,2.098,0.0,0.0
2000,2,13,-1.699,100.0,1.883,0.0,0.0
2000,2,14,-1.359,98.158,0.766,0.0,0.0
2000,2,15,-1.009,96.072,1.063,0.0,17.88
2000,2,16,-0.659,94.04,2.269,0.0,53.696
2000,2,17,-0.289,93.591,3.126,0.0,87.552
2000,2,18,0.08,93.1,4.018,0.0,113.348
2000,2,19,0.44,92.639,4.926,0.0,129.074
2000,2,20,0.54,90.546,5.162,0.0,120.604
2000,2,21,0.63,88.538,5.481,0.0,104.384
2000,2,22,0.72,86.552,5.875,0.0,96.592
2000,2,23,0.24,88.654,5.295,0.0,42.896
2000,2,24,-0.25,90.88,4.807,0.0,0.0
2000,3,1,-0.729,93.081,4.43,0.0,0.0
2000,3,2,-1.189,93.362,4.172,0.0,0.0
2000,3,3,-1.649,93.55,3.961,0.0,0.0
2000,3,4,-2.109,93.634,3.806,0.606,0.0
2000,3,5,-2.339,93.924,3.992,0.0,0.0
2000,3,6,-2.569,94.212,4.262,0.0,0.0
2000,3,7,-2.799,94.473,4.601,0.0,0.0
2000,3,8,-2.529,94.401,4.527,0.0,0.0
2000,3,9,-2.259,94.307,4.551,0.0,0.0
2000,3,10,-1.989,94.196,4.679,0.0,0.0
2000,3,11,-1.889,94.11,4.973,0.0,0.0
2000,3,12,-1.779,93.956,5.263,0.0,0.0
2000,3,13,-1.669,93.794,5.557,0.0,0.0
2000,3,14,-1.539,93.34,5.394,0.0,0.0
2000,3,15,-1.399,92.809,5.284,0.0,15.672
2000,3,16,-1.269,92.347,5.216,0.0,59.184
2000,3,17,-1.179,91.593,5.179,0.0,96.544
2000,3,18,-1.079,90.784,5.454,0.0,125.052
2000,3,19,-0.979,89.98,5.998,0.0,113.568
2000,3,20,-1.199,89.56,6.056,0.0,106.209
2000,3,21,-1.419,89.118,6.121,0.752,92.067
2000,3,22,-1.639,88.634,6.191,0.0,42.032
2000,3,23,-1.909,88.482,5.871,0.0,18.896
2000,3,24,-2.179,88.305,5.785,0.0,0.0
2000,4,1,-2.449,88.078,5.942,0.0,0.0
2000,4,2,-2.819,88.748,6.186,0.0,0.0
2000,4,3,-3.199,89.473,6.466,0.0,0.0
2000,4,4,-3.569,90.095,6.766,0.0,0.0
2000,4,5,-3.769,89.341,7.11,0.0,0.0
2000,4,6,-3.959,88.468,7.52,0.0,0.0
2000,4,7,-4.149,87.55,7.979,0.0,0.0
2000,4,8,-4.829,86.69,8.382,0.0,0.0
2000,4,9,-5.5,85.453,8.876,0.0,0.0
2000,4,10,-6.179,83.917,9.44,0.0,0.0
2000,4,11,-7.089,83.916,9.313,0.0,0.0
2000,4,12,-8.0,83.51,9.193,0.0,0.0
2000,4,13,-8.909,82.607,9.066,0.0,0.0
2000,4,14,-9.339,82.95,8.711,0.0,0.0
2000,4,15,-9.769,83.23,8.37,0.0,19.128
2000,4,16,-10.199,83.42,8.041,0.0,108.336
2000,4,17,-9.679,82.371,7.902,0.0,176.8
2000,4,18,-9.159,81.284,7.785,0.0,229.116
2000,4,19,-8.629,80.091,7.669,0.0,232.881
2000,4,20,-8.509,79.523,7.259,0.0,218.012
2000,4,21,-8.389,78.934,6.859,0.0,189.259
2000,4,22,-8.279,78.417,6.472,0.0,133.52
