HJ0305XDHTHWPR
CRSMW
10.000000,0,19.362533
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007,1,1,-1.739,88.854,9.093,0.0,0.0
2007,1,2,-2.409,89.302,9.192,0.0,0.0
2007,1,3,-3.079,89.61,9.277,0.0,0.0
2007,1,4,-3.739,89.67,9.369,0.0,0.0
2007,1,5,-3.929,88.815,8.976,0.0,0.0
2007,1,6,-4.119,87.919,8.592,0.0,0.0
2007,1,7,-4.309,86.965,8.22,0.0,0.0
2007,1,8,-4.369,86.432,7.867,0.0,0.0
2007,1,9,-4.419,85.807,7.507,0.0,0.0
2007,1,10,-4.479,85.261,7.163,0.0,0.0
2007,1,11,-4.799,86.908,6.564,0.0,0.0
2007,1,12,-5.129,88.664,5.995,0.0,0.0
2007,1,13,-5.459,90.444,5.447,0.0,0.0
2007,1,14,-5.519,90.26,5.364,0.0,0.0
2007,1,15,-5.569,89.988,5.295,0.0,11.392
2007,1,16,-5.629,89.791,5.242,0.0,149.84
2007,1,17,-4.319,88.655,5.255,0.0,260.992
2007,1,18,-3.0,86.965,5.268,0.0,343.102
2007,1,19,-1.689,84.98,5.289,0.0,359.959
2007,1,20,-1.219,85.1,4.438,0.0,356.771
2007,1,21,-0.75,85.124,3.644,0.0,316.971
2007,1,22,-0.279,85.061,2.966,0.0,212.752
2007,1,23,-0.719,87.086,2.25,0.0,110.992
2007,1,24,-1.159,89.159,1.641,0.0,0.0
2007,2,1,-1.599,91.297,1.268,0.0,0.0
2007,2,2,-1.609,91.159,1.523,0.0,0.0
2007,2,3,-1.609,90.945,1.782,0.0,0.0
2007,2,4,-1.619,90.798,2.055,0.0,0.0
2007,2,5,-2.149,91.033,2.363,0.0,0.0
2007,2,6,-2.669,91.088,2.724,0.0,0.0
2007,2,7,-3.199,91.084,3.103,0.0,0.0
2007,2,8,-3.579,91.093,3.548,0.0,0.0
2007,2,9,-3.949,90.978,4.006,0.0,0.0
2007,2,10,-4.319,90.766,4.452,0.0,0.0
2007,2,11,-4.399,90.209,4.699,0.0,0.0
2007,2,12,-4.479,89.641,4.946,0.0,0.0
2007,2,13,-4.559,89.056,5.189,0.0,0.0
2007,2,14,-4.439,88.631,5.39,0.0,0.0
2007,2,15,-4.309,88.126,5.581,0.0,10.672
2007,2,16,-4.189,87.685,5.774,0.0,152.304
2007,2,17,-2.989,85.742,5.79,0.0,265.536
2007,2,18,-1.779,83.509,5.802,0.0,349.284
