HJ0305XDHTHWPR
CRSMW
10.000000,0,19.087533
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2017,1,1,-8.339,93.153,3.404,0.0,0.0
2017,1,2,-8.809,93.106,3.356,0.0,0.0
2017,1,3,-9.279,92.931,3.374,0.0,0.0
2017,1,4,-9.75,92.64,3.465,0.0,0.0
2017,1,5,-9.699,92.279,3.675,0.0,0.0
2017,1,6,-9.649,91.926,3.933,0.0,0.0
2017,1,7,-9.599,91.553,4.226,0.0,0.0
2017,1,8,-9.329,90.932,4.624,0.0,0.0
2017,1,9,-9.069,90.358,5.04,0.0,0.0
2017,1,10,-8.799,89.722,5.462,0.0,0.0
2017,1,11,-8.969,90.027,4.798,0.0,0.0
2017,1,12,-9.139,90.321,4.144,0.0,0.0
2017,1,13,-9.309,90.635,3.511,0.0,0.0
2017,1,14,-8.729,90.208,3.564,0.0,0.0
2017,1,15,-8.159,89.736,3.62,0.0,31.448
2017,1,16,-7.579,89.109,3.677,0.0,174.48
2017,1,17,-6.409,89.99,2.713,0.0,282.064
2017,1,18,-5.229,90.068,1.763,0.0,356.334
2017,1,19,-4.059,89.601,0.935,0.0,385.736
2017,1,20,-3.579,88.836,0.528,0.0,357.78
2017,1,21,-3.109,88.094,0.41,0.0,297.665
2017,1,22,-2.629,87.248,0.745,0.0,184.832
2017,1,23,-3.509,88.966,0.753,0.0,68.488
2017,1,24,-4.399,90.622,0.92,0.0,0.0
2017,2,1,-5.279,92.054,1.188,0.0,0.0
2017,2,2,-5.5,93.418,1.559,0.0,0.0
2017,2,3,-5.709,94.752,1.934,0.0,0.0
2017,2,4,-5.929,96.162,2.32,0.0,0.0
2017,2,5,-5.849,95.923,2.518,0.0,0.0
2017,2,6,-5.779,95.74,2.722,0.0,0.0
2017,2,7,-5.699,95.499,2.929,0.0,0.0
2017,2,8,-5.509,95.434,2.729,0.0,0.0
2017,2,9,-5.319,95.343,2.521,0.0,0.0
2017,2,10,-5.129,95.243,2.327,0.0,0.0
2017,2,11,-5.059,94.883,2.585,0.0,0.0
2017,2,12,-4.979,94.439,2.869,0.0,0.0
2017,2,13,-4.909,94.087,3.169,0.0,0.0
2017,2,14,-4.589,93.546,3.43,0.0,0.0
2017,2,15,-4.269,92.989,3.706,0.0,15.584
2017,2,16,-3.939,92.332,3.995,0.0,80.896
2017,2,17,-2.929,92.813,3.989,0.0,130.864
2017,2,18,-1.929,92.857,3.981,0.0,165.414
2017,2,19,-0.919,92.406,3.99,0.22,158.828
2017,2,20,-0.559,92.951,3.922,0.0,147.459
2017,2,21,-0.209,93.482,3.855,0.252,122.897
2017,2,22,0.14,93.919,3.789,0.24,63.296
2017,2,23,0.13,94.132,4.044,0.227,23.872
2017,2,24,0.12,94.335,4.291,2.325,0.0
2017,3,1,0.11,94.543,4.55,1.321,0.0
2017,3,2,-0.219,95.183,4.122,0.836,0.0
2017,3,3,-0.559,95.874,3.725,0.285,0.0
2017,3,4,-0.889,96.475,3.356,0.0,0.0
2017,3,5,-0.779,96.188,3.189,0.924,0.0
2017,3,6,-0.669,95.899,3.032,0.657,0.0
2017,3,7,-0.559,95.606,2.877,0.047,0.0
2017,3,8,-0.659,96.195,2.002,0.016,0.0
2017,3,9,-0.75,96.719,1.182,0.0,0.0
2017,3,10,-0.849,97.327,0.606,0.001,0.0
2017,3,11,-0.889,97.047,1.409,0.0,0.0
2017,3,12,-0.919,96.702,2.522,0.0,0.0
2017,3,13,-0.959,96.425,3.669,0.0,0.0
2017,3,14,-1.379,95.235,4.426,0.0,0.0
2017,3,15,-1.809,93.969,5.218,0.0,23.496
2017,3,16,-2.239,92.536,6.038,0.0,153.024
2017,3,17,-2.409,90.627,6.331,0.0,247.648
2017,3,18,-2.579,88.667,6.626,0.0,313.21
2017,3,19,-2.75,86.616,6.922,0.0,300.081
2017,3,20,-3.599,85.885,6.75,0.0,278.908
2017,3,21,-4.449,84.725,6.718,0.0,232.829
2017,3,22,-5.299,83.075,6.841,0.0,196.064
2017,3,23,-6.889,83.676,6.987,0.0,75.296
2017,3,24,-8.479,83.152,7.139,0.0,0.0
2017,4,1,-10.059,81.1,7.312,0.0,0.0
2017,4,2,-11.149,81.303,7.427,0.0,0.0
2017,4,3,-12.239,80.942,7.537,0.0,0.0
2017,4,4,-13.319,79.812,7.66,0.0,0.0
2017,4,5,-13.849,80.343,7.645,0.0,0.0
2017,4,6,-14.369,80.714,7.654,0.0,0.0
2017,4,7,-14.899,81.054,7.679,0.0,0.0
2017,4,8,-15.169,81.017,7.655,0.0,0.0
2017,4,9,-15.449,81.007,7.634,0.0,0.0
2017,4,10,-15.719,80.887,7.612,0.0,0.0
2017,4,11,-16.099,80.932,7.72,0.0,0.0
2017,4,12,-16.469,80.873,7.823,0.0,0.0
2017,4,13,-16.839,80.701,7.921,0.0,0.0
2017,4,14,-16.979,80.379,7.711,0.0,0.0
2017,4,15,-17.129,80.085,7.508,0.0,33.44
2017,4,16,-17.269,79.733,7.331,0.0,174.248
2017,4,17,-16.589,78.682,7.334,0.0,282.064
2017,4,18,-15.909,77.528,7.353,0.0,356.889
2017,4,19,-15.239,76.351,7.396,0.0,389.894
2017,4,20,-15.069,75.417,7.459,0.0,362.743
2017,4,21,-14.899,74.453,7.54,0.0,303.344
2017,4,22,-14.729,73.496,7.627,0.0,193.328
2017,4,23,-15.389,75.925,6.584,0.0,75.584
2017,4,24,-16.049,78.404,5.559,0.0,0.0
2017,5,1,-16.709,80.931,4.588,0.0,0.0
2017,5,2,-17.569,82.766,4.133,0.0,0.0
2017,5,3,-18.429,84.43,3.717,0.0,0.0
2017,5,4,-19.289,85.951,3.347,0.0,0.0
2017,5,5,-19.179,85.598,3.439,0.0,0.0
2017,5,6,-19.059,85.126,3.541,0.0,0.0
2017,5,7,-18.949,84.763,3.637,0.0,0.0
2017,5,8,-18.839,84.633,3.821,0.0,0.0
2017,5,9,-18.729,84.499,4.04,0.0,0.0
2017,5,10,-18.619,84.36,4.285,0.0,0.0
2017,5,11,-18.569,84.09,4.483,0.0,0.0
2017,5,12,-18.519,83.831,4.694,0.0,0.0
2017,5,13,-18.469,83.563,4.917,0.0,0.0
2017,5,14,-18.409,82.815,4.689,0.0,0.0
2017,5,15,-18.339,82.004,4.481,0.0,21.84
2017,5,16,-18.279,81.237,4.308,0.0,127.344
2017,5,17,-17.449,79.068,4.586,0.0,206.112
2017,5,18,-16.619,76.867,4.889,0.0,260.892
2017,5,19,-15.789,74.649,5.226,0.0,303.118
2017,5,20,-15.569,72.984,5.572,0.0,282.283
2017,5,21,-15.359,71.375,5.935,0.0,236.482
