HJ0305XDHTHWPR
CRSMW
10.000000,0,19.462533
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007,1,1,-5.209,87.747,8.549,0.0,0.0
2007,1,2,-5.609,86.421,8.386,0.0,0.0
2007,1,3,-6.009,84.924,8.218,0.0,0.0
2007,1,4,-6.399,83.201,8.059,0.0,0.0
2007,1,5,-6.719,83.455,7.626,0.0,0.0
2007,1,6,-7.039,83.685,7.238,0.0,0.0
2007,1,7,-7.359,83.868,6.889,0.0,0.0
2007,1,8,-7.699,84.444,6.185,0.0,0.0
2007,1,9,-8.039,85.009,5.475,0.0,0.0
2007,1,10,-8.379,85.537,4.78,0.0,0.0
2007,1,11,-8.709,86.558,4.414,0.0,0.0
2007,1,12,-9.049,87.658,4.08,0.0,0.0
2007,1,13,-9.379,88.671,3.797,0.0,0.0
2007,1,14,-8.799,90.185,4.096,0.0,0.0
2007,1,15,-8.209,91.331,4.405,0.0,0.0
2007,1,16,-7.629,92.291,4.731,0.0,89.984
2007,1,17,-6.519,92.827,4.091,0.0,174.848
2007,1,18,-5.409,92.722,3.556,0.0,234.974
2007,1,19,-4.299,92.09,3.161,0.0,276.503
2007,1,20,-3.559,92.2,3.159,0.0,278.147
2007,1,21,-2.829,92.114,3.15,0.0,251.275
2007,1,22,-2.099,91.806,3.153,0.0,195.488
2007,1,23,-2.639,93.045,2.721,0.0,102.0
2007,1,24,-3.189,94.329,2.519,0.0,0.0
2007,2,1,-3.729,95.493,2.612,0.0,0.0
2007,2,2,-4.369,94.53,2.828,0.0,0.0
2007,2,3,-5.019,93.327,3.064,0.0,0.0
2007,2,4,-5.659,91.736,3.325,0.0,0.0
2007,2,5,-6.239,92.277,3.345,0.0,0.0
2007,2,6,-6.809,92.643,3.367,0.0,0.0
2007,2,7,-7.389,92.942,3.391,0.0,0.0
2007,2,8,-7.859,93.548,3.41,0.0,0.0
2007,2,9,-8.329,94.065,3.442,0.0,0.0
2007,2,10,-8.799,94.53,3.473,0.0,0.0
2007,2,11,-9.0,93.892,3.557,0.0,0.0
2007,2,12,-9.209,93.305,3.661,0.0,0.0
2007,2,13,-9.409,92.594,3.783,0.0,0.0
2007,2,14,-9.079,91.619,3.98,0.0,0.0
2007,2,15,-8.75,90.637,4.174,0.0,0.0
2007,2,16,-8.409,89.576,4.371,0.0,120.656
2007,2,17,-7.219,90.433,4.217,0.005,234.64
2007,2,18,-6.029,90.528,4.102,0.0,315.508
2007,2,19,-4.849,90.082,4.037,0.0,370.674
2007,2,20,-4.049,89.923,4.518,0.0,373.213
