HJ0305XDHTHWPR
CRSMW
10.000000,0,19.379200
7.000000,0.250000,0.300000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1995,1,1,-3.669,85.227,7.41,0.0,0.0
1995,1,2,-4.25,85.835,7.195,0.0,0.0
1995,1,3,-4.839,86.41,7.016,0.198,0.0
1995,1,4,-5.419,86.804,6.866,0.378,0.0
1995,1,5,-5.649,86.667,6.448,0.0,0.0
1995,1,6,-5.889,86.579,6.076,0.0,0.0
1995,1,7,-6.119,86.4,5.747,0.0,0.0
1995,1,8,-6.269,85.759,5.39,0.0,0.0
1995,1,9,-6.419,85.083,5.072,0.0,0.0
1995,1,10,-6.569,84.393,4.815,0.0,0.0
1995,1,11,-6.949,85.441,4.041,0.0,0.0
1995,1,12,-7.339,86.566,3.36,0.0,0.0
1995,1,13,-7.729,87.693,2.828,0.0,0.0
1995,1,14,-7.829,87.122,3.248,0.0,0.0
1995,1,15,-7.919,86.47,3.724,0.0,17.04
1995,1,16,-8.009,85.799,4.242,0.0,107.12
1995,1,17,-7.159,81.373,4.67,0.0,179.264
1995,1,18,-6.309,77.194,5.097,0.0,236.553
1995,1,19,-5.449,73.197,5.531,0.0,368.926
1995,1,20,-5.159,72.451,5.59,0.0,361.273
1995,1,21,-4.859,71.641,5.645,0.0,316.924
1995,1,22,-4.569,70.908,5.707,0.0,250.784
1995,1,23,-5.979,75.071,4.99,0.0,140.288
1995,1,24,-7.399,79.415,4.306,0.0,6.04
1995,2,1,-8.809,83.824,3.675,0.0,0.0
1995,2,2,-9.339,84.411,3.82,0.0,0.0
1995,2,3,-9.869,84.891,3.972,0.0,0.0
1995,2,4,-10.399,85.274,4.13,0.0,0.0
1995,2,5,-10.679,85.276,4.362,0.0,0.0
1995,2,6,-10.959,85.236,4.597,0.0,0.0
1995,2,7,-11.239,85.175,4.832,0.0,0.0
1995,2,8,-11.579,85.47,4.689,0.0,0.0
1995,2,9,-11.919,85.729,4.586,0.0,0.0
1995,2,10,-12.25,85.893,4.531,0.0,0.0
1995,2,11,-12.589,85.365,4.121,0.0,0.0
1995,2,12,-12.929,84.75,3.721,0.0,0.0
1995,2,13,-13.269,84.04,3.337,0.0,0.0
1995,2,14,-12.879,84.46,3.614,0.0,0.0
1995,2,15,-12.489,84.817,3.892,0.0,20.952
1995,2,16,-12.099,85.055,4.17,0.0,153.888
1995,2,17,-9.979,84.879,3.805,0.0,257.776
1995,2,18,-7.849,82.87,3.452,0.0,340.384
1995,2,19,-5.729,79.778,3.09,0.0,390.371
1995,2,20,-5.019,80.175,2.992,0.0,382.567
1995,2,21,-4.319,80.389,2.886,0.0,336.025
1995,2,22,-3.609,80.335,2.782,0.0,224.72
1995,2,23,-4.869,82.195,2.996,0.0,126.496
1995,2,24,-6.129,83.693,3.205,0.0,7.04
1995,3,1,-7.379,84.716,3.428,0.0,0.0
1995,3,2,-7.909,86.275,3.273,0.0,0.0
1995,3,3,-8.439,87.823,3.284,0.0,0.0
1995,3,4,-8.979,89.436,3.441,0.0,0.0
1995,3,5,-9.369,89.385,3.33,0.0,0.0
1995,3,6,-9.759,89.248,3.244,0.0,0.0
1995,3,7,-10.159,89.095,3.193,0.0,0.0
1995,3,8,-10.319,89.423,3.131,0.0,0.0
1995,3,9,-10.479,89.763,3.088,0.0,0.0
1995,3,10,-10.639,90.11,3.048,0.0,0.0
1995,3,11,-10.759,89.84,2.88,0.0,0.0
1995,3,12,-10.889,89.612,2.767,0.0,0.0
1995,3,13,-11.009,89.298,2.724,0.0,0.0
1995,3,14,-10.539,86.821,3.59,0.0,0.0
1995,3,15,-10.059,84.318,4.466,0.0,19.024
1995,3,16,-9.589,81.987,5.344,0.0,142.704
1995,3,17,-9.239,76.331,5.685,0.0,239.248
1995,3,18,-8.889,70.958,6.019,0.0,316.103
1995,3,19,-8.529,65.758,6.359,0.0,378.638
1995,3,20,-8.609,66.316,5.896,0.0,371.37
1995,3,21,-8.679,66.852,5.442,0.0,326.588
1995,3,22,-8.75,67.372,4.992,0.0,247.472
1995,3,23,-10.149,71.107,4.397,0.0,140.176
1995,3,24,-11.539,74.829,3.864,0.0,9.584
1995,4,1,-12.939,78.602,3.429,0.0,0.0
1995,4,2,-13.299,80.463,3.309,0.0,0.0
1995,4,3,-13.669,82.484,3.19,0.0,0.0
1995,4,4,-14.029,84.455,3.086,0.0,0.0
1995,4,5,-14.399,84.638,3.193,0.0,0.0
1995,4,6,-14.769,84.783,3.301,0.0,0.0
1995,4,7,-15.149,84.9,3.43,0.0,0.0
1995,4,8,-15.559,85.283,3.305,0.0,0.0
1995,4,9,-15.979,85.701,3.201,0.0,0.0
1995,4,10,-16.399,86.025,3.112,0.0,0.0
1995,4,11,-16.809,86.48,3.031,0.0,0.0
1995,4,12,-17.229,86.972,3.051,0.0,0.0
1995,4,13,-17.639,87.355,3.174,0.0,0.0
1995,4,14,-17.219,86.575,3.315,0.013,0.0
1995,4,15,-16.799,85.747,3.48,0.013,19.224
1995,4,16,-16.379,84.924,3.687,0.013,158.736
1995,4,17,-14.829,80.123,3.533,0.013,266.288
1995,4,18,-13.279,75.383,3.544,0.013,352.016
1995,4,19,-11.739,70.811,3.698,0.013,410.826
1995,4,20,-11.5,68.987,3.282,0.013,403.261
1995,4,21,-11.269,67.269,2.871,0.013,355.069
1995,4,22,-11.039,65.617,2.455,0.013,250.272
1995,4,23,-11.989,67.246,1.796,0.013,142.656
1995,4,24,-12.939,68.786,1.397,0.013,11.584
1995,5,1,-13.889,70.225,1.456,0.013,0.0
1995,5,2,-14.629,72.928,1.898,0.013,0.0
1995,5,3,-15.369,75.725,2.371,0.014,0.0
1995,5,4,-16.109,78.626,2.845,0.013,0.0
1995,5,5,-16.5,80.064,2.766,0.013,0.0
1995,5,6,-16.889,81.503,2.813,0.013,0.0
1995,5,7,-17.279,82.991,2.962,0.013,0.0
1995,5,8,-17.219,83.683,3.441,0.013,0.0
1995,5,9,-17.169,84.455,3.961,0.013,0.0
1995,5,10,-17.109,85.116,4.5,0.014,0.0
1995,5,11,-16.979,86.033,4.702,0.013,0.0
1995,5,12,-16.859,86.998,4.905,0.013,0.0
1995,5,13,-16.729,87.831,5.109,0.014,0.0
1995,5,14,-15.639,89.161,5.565,0.0,0.0
1995,5,15,-14.549,89.678,6.04,0.0,18.192
1995,5,16,-13.459,89.525,6.512,0.0,140.48
1995,5,17,-11.189,89.959,7.06,0.0,235.776
1995,5,18,-8.909,87.962,7.617,0.0,311.819
1995,5,19,-6.639,84.483,8.17,0.0,218.673
1995,5,20,-5.929,84.079,8.272,0.0,214.819
1995,5,21,-5.219,83.496,8.381,0.0,189.374
1995,5,22,-4.509,82.757,8.507,0.0,114.096
1995,5,23,-4.519,83.016,8.383,0.0,65.456
1995,5,24,-4.529,83.272,8.282,0.0,6.16
1995,6,1,-4.539,83.527,8.203,0.0,0.0
1995,6,2,-4.289,83.425,7.779,0.0,0.0
1995,6,3,-4.039,83.302,7.376,0.0,0.0
1995,6,4,-3.799,83.231,6.999,0.0,0.0
1995,6,5,-3.839,84.664,6.667,0.0,0.0
1995,6,6,-3.879,86.114,6.335,0.0,0.0
1995,6,7,-3.919,87.569,6.004,0.0,0.0
1995,6,8,-3.989,89.189,5.471,0.0,0.0
1995,6,9,-4.059,90.84,4.94,0.485,0.0
1995,6,10,-4.129,92.503,4.41,0.0,0.0
